timestamp,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10
2026-03-14T23:33:14.317659+00:00,1.3423,0.5958,0.6171,0.6173,0.652,0.711,0.6055,0.604,0.2166,0.2361,0.7089,0.5094,0.6378,0.6559,0.6839,0.6467,0.6072,0.5441,0.2445,0.2355,0.5614,0.5303,0.6855,0.6624,0.6652,0.6247,0.609,0.2529,0.2505,0.2358
2026-03-14T23:23:16.115365+00:00,1.3166,0.5625,0.5865,0.5943,0.6272,0.6722,0.5707,0.5687,0.1891,0.2043,0.6667,0.4939,0.6126,0.629,0.6571,0.6162,0.5727,0.5078,0.2228,0.2064,0.5361,0.5177,0.6501,0.6335,0.6388,0.5977,0.5791,0.2339,0.232,0.2002
2026-03-14T23:13:19.625842+00:00,1.2714,0.5321,0.5605,0.5747,0.606,0.639,0.5374,0.541,0.1674,0.1828,0.6308,0.4786,0.5897,0.6057,0.6349,0.5887,0.5422,0.4761,0.1974,0.1845,0.5134,0.5072,0.6222,0.6124,0.6197,0.5731,0.5499,0.2193,0.2087,0.1831
2026-03-14T23:03:17.327650+00:00,1.2128,0.5062,0.5338,0.5506,0.5803,0.6045,0.5047,0.5113,0.146,0.1595,0.5951,0.4599,0.5649,0.5814,0.6092,0.5557,0.5092,0.4466,0.1721,0.1601,0.4939,0.4987,0.5952,0.5889,0.5999,0.5486,0.5235,0.1872,0.1863,0.1598
2026-03-14T22:53:15.301508+00:00,1.1293,0.4824,0.5116,0.5313,0.5604,0.572,0.4887,0.4862,0.1315,0.1424,0.5626,0.4469,0.5462,0.5634,0.5896,0.5357,0.4916,0.4324,0.1527,0.143,0.4733,0.4887,0.5696,0.5746,0.5845,0.5298,0.503,0.1649,0.1599,0.1438
2026-03-14T22:43:15.058386+00:00,1.0616,0.4611,0.4939,0.5132,0.542,0.5486,0.4756,0.4609,0.1223,0.1314,0.5359,0.4368,0.5253,0.5464,0.5725,0.5172,0.4759,0.4197,0.1397,0.1324,0.4588,0.4791,0.5496,0.5546,0.5667,0.5143,0.4849,0.1456,0.1437,0.1339
2026-03-14T22:33:14.653980+00:00,0.992,0.4414,0.4787,0.5047,0.5279,0.5291,0.4711,0.4557,0.1154,0.1251,0.5101,0.4303,0.5154,0.5399,0.5673,0.5098,0.4726,0.4318,0.1322,0.1246,0.4419,0.4659,0.5287,0.5411,0.5577,0.5042,0.4755,0.1339,0.1326,0.127
2026-03-14T22:23:17.971450+00:00,0.9491,0.4257,0.4674,0.5001,0.5278,0.513,0.4743,0.4587,0.1111,0.1197,0.4867,0.4271,0.5071,0.5344,0.5586,0.5091,0.4833,0.4181,0.1327,0.1193,0.4278,0.4595,0.5098,0.5386,0.5492,0.5035,0.4783,0.1261,0.1253,0.1207
2026-03-14T22:13:15.795284+00:00,0.8694,0.4053,0.4582,0.5218,0.5431,0.5112,0.4815,0.4314,0.1072,0.1172,0.4667,0.4341,0.5188,0.544,0.5837,0.5328,0.4775,0.3978,0.1316,0.114,0.4149,0.466,0.5069,0.5506,0.5636,0.5278,0.4874,0.1207,0.1203,0.1172
2026-03-14T21:39:22.353100+00:00,0.7587,0.3309,0.3768,0.4338,0.4673,0.4276,0.3746,0.3138,0.1009,0.1075,0.3952,0.3475,0.3986,0.4671,0.4852,0.444,0.3773,0.3004,0.1092,0.1039,0.3467,0.3792,0.4267,0.4899,0.4959,0.4419,0.397,0.1066,0.1079,0.1052
